Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
10921006023,"Mar 9, 2024, 8:15:37 AM",Morning Ride,Ride,,4100,20.15,184.0,65,false,,gigi,activities/11677556265.fit.gz,,11.5,4100.0,3847.0,20152.490234375,8.908007621765137,5.238494873046875,42.0,39.0,212.60000610351562,226.60000610351562,35.93886947631836,0.03275032714009285,,,,,,144.21669006347656,,,589.0,,7.0,65.0,,,,,,,,,,,,,0.0,,1.0,,1709971200.0,2.0,5.260000228881836,2.819999933242798,1.809999942779541,0.7799999713897705,1003.8900146484375,2.9800000190734863,7.320000171661377,84.0,0.0,1709963776.0,1710005376.0,0.875,13312920.0,,0.0,1.0,0.5699999928474426,24990.66015625,1.0,,,,,0.0,4.915241241455078,31.600000381469727,,,,,,,,,,,,""
10928012854,"Mar 10, 2024, 8:18:07 AM",Morning Ride,Ride,,4922,20.55,196.0,93,false,,gigi,activities/11684853394.fit.gz,,11.5,4922.0,4130.0,20550.189453125,7.987890720367432,4.975832939147949,42.0,40.0,186.1999969482422,200.8000030517578,20.713348388671875,-0.019464541226625443,,,,,,150.01527404785156,,,742.0,,7.0,93.0,,,,,,,,,,,,,0.0,,1.0,,1710057600.0,3.0,8.210000038146973,6.119999885559082,3.130000114440918,0.699999988079071,993.7999877929688,3.380000114440918,7.289999961853027,65.0,0.0,1710050048.0,1710091776.0,0.875,13312920.0,,0.6200000047683716,5.0,0.9800000190734863,27060.689453125,1.0,,,,,0.0,4.175170421600342,280.8999938964844,,,,,,,,,,,,""
10937065668,"Mar 11, 2024, 3:07:34 PM",Afternoon Ride,Ride,,3372,20.01,184.0,65,false,,gigi,activities/11694355461.fit.gz,,11.5,3372.0,3305.0,20012.75,11.635937690734863,6.055294990539551,70.0,75.0,180.39999389648438,204.1999969482422,15.243765830993652,-0.020986605435609818,,,,,,147.19740295410156,,,548.0,,10.0,65.0,,,,,,,,,,,,,0.0,,1.0,,1710169216.0,1.0,12.069999694824219,11.1899995803833,4.860000133514404,0.6100000143051147,1006.8499755859375,4.46999979019165,9.3100004196167,253.0,0.0,1710136448.0,1710178304.0,0.125,13312920.0,,0.8100000023841858,5.0,0.33000001311302185,23017.369140625,1.0,,,,,0.0,5.934979438781738,19.299999237060547,,,,,,,,,,,,""
10958864934,"Mar 14, 2024, 3:35:48 PM",Afternoon Ride,Ride,,3775,21.64,186.0,64,false,,gigi,activities/11716867521.fit.gz,,11.5,3775.0,3599.0,21639.849609375,10.292187690734863,6.012739181518555,36.0,33.0,191.60000610351562,202.60000610351562,21.258045196533203,0.012939105741679668,,,,,,145.3607635498047,,,588.0,,13.0,64.0,,,,,,,,,,,,,0.0,,1.0,,1710428416.0,3.0,17.079999923706055,16.479999542236328,9.6899995803833,0.6200000047683716,1012.5800170898438,3.049999952316284,6.429999828338623,185.0,0.0,1710395264.0,1710437760.0,0.125,13312920.0,,0.0,1.0,0.7300000190734863,29053.5,1.0,,,,,0.0,5.732410430908203,202.60000610351562,,,,,,,,,,,,""
10963350512,"Mar 15, 2024, 6:56:28 AM",Morning Ride,Ride,,4471,24.08,,,false,,gigi,activities/11721488631.fit.gz,,11.5,4471.0,4163.0,24079.599609375,10.518310546875,5.784193992614746,45.0,87.0,150.1999969482422,202.39999389648438,16.39291000366211,-0.17608270049095154,,,,,,,,,670.0,,7.0,,,,,,,,,,,,,,0.0,,1.0,,1710482432.0,3.0,7.900000095367432,5.659999847412109,6.760000228881836,0.9300000071525574,1013.2899780273438,3.5299999713897705,8.640000343322754,210.0,0.0,1710481536.0,1710524288.0,0.125,13312920.0,,0.49000000953674316,5.0,0.8999999761581421,12328.7099609375,0.0,,,,,0.0,5.385730266571045,27.100000381469727,,,,,,,,,,,,""
10976431581,"Mar 17, 2024, 6:49:57 AM",Morning Ride,Ride,,5783,31.10,175.0,95,false,,gigi,activities/11735073909.fit.gz,,11.5,5783.0,5522.0,31107.1796875,8.92578125,5.633317470550537,46.0,48.0,115.5999984741211,125.5999984741211,35.44276809692383,-0.003214691998437047,,,,,,144.6085968017578,,,842.0,,2.0,95.0,,,,,,,,,,,,,0.0,,1.0,,1710655232.0,3.0,2.859999895095825,2.1500000953674316,2.809999942779541,1.0,1023.489990234375,1.0399999618530273,2.009999990463257,101.0,0.0,1710654080.0,1710697216.0,0.25,13312920.0,,0.0,1.0,0.7799999713897705,20552.509765625,0.0,,,,,0.0,5.379073143005371,203.89999389648438,,,,,,,,,,,,""
10986087436,"Mar 18, 2024, 1:35:29 PM",Afternoon Ride,Ride,,3791,21.10,175.0,67,false,,gigi,activities/11745448652.fit.gz,,11.5,3791.0,3697.0,21105.5,8.641992568969727,5.708817958831787,40.0,38.0,188.8000030517578,199.39999389648438,44.59078598022461,-0.0009476058185100555,,,,,,145.058837890625,,,592.0,,15.0,67.0,,,,,,,,,,,,,0.0,,1.0,,1710766848.0,2.0,16.809999465942383,16.260000228881836,10.039999961853027,0.6399999856948853,1016.6099853515625,2.5399999618530273,5.099999904632568,296.0,0.3199999928474426,1710740352.0,1710783744.0,0.375,13312920.0,,0.5099999904632568,5.0,0.4699999988079071,21625.0703125,2.0,,,,,0.0,5.567264556884766,8.800000190734863,,,,,,,,,,,,""
10993974012,"Mar 19, 2024, 3:22:27 PM",Afternoon Ride,Ride,"",4932,24.81,181.0,93,false,,gigi,activities/11753645154.fit.gz,,11.5,4932.0,4396.0,24811.0390625,10.808202743530273,5.644003391265869,90.0,94.0,194.60000610351562,214.8000030517578,49.722232818603516,-0.0008060804684646428,,,,,,148.63047790527344,,,716.0,,15.0,93.0,,,,,,,,,,,0.0,,0.0,,1.0,,1710860416.0,3.0,16.540000915527344,15.789999961853027,8.149999618530273,0.5799999833106995,1018.6400146484375,0.9200000166893005,2.6700000762939453,200.0,0.0,1710826624.0,1710870272.0,0.375,13312920.0,,0.0,1.0,0.7099999785423279,29077.7109375,1.0,,,,,0.0,5.0306243896484375,34.5,,,,,,,,,,,,media/e84baf03-0876-4b83-a3b6-1620beb0c53f.jpg
11001567419,"Mar 20, 2024, 2:51:57 PM",Afternoon Ride,Ride,,7051,38.58,173.0,86,false,,gigi,activities/11761475431.fit.gz,,11.5,7051.0,6706.0,38585.1328125,8.769856452941895,5.753822326660156,50.0,48.0,191.8000030517578,206.39999389648438,31.75185775756836,0.004665017127990723,,,,,,139.5993194580078,,,830.0,,16.0,86.0,,,,,,,,,,,,,0.0,,1.0,,1710943232.0,3.0,18.709999084472656,18.049999237060547,9.529999732971191,0.550000011920929,1018.469970703125,1.5399999618530273,3.9000000953674316,154.0,0.0,1710912896.0,1710956800.0,0.375,13312920.0,,0.0,1.0,0.8799999952316284,30454.7109375,2.0,,,,,0.0,5.472291946411133,19.200000762939453,,,,,,,,,,,,""
11012885151,"Mar 22, 2024, 7:19:59 AM",Morning Ride,Ride,couldn't climb Geisberg 😭,4755,21.60,190.0,105,false,,gigi,activities/11773091637.fit.gz,,11.5,4755.0,4186.0,21599.66015625,11.756054878234863,5.159976005554199,165.0,171.0,190.1999969482422,272.3999938964844,48.559757232666016,0.006481555290520191,,,,,,152.48904418945312,,,743.0,,11.0,105.0,,,,,,,,,,,0.0,,0.0,,1.0,,1711090816.0,3.0,8.460000038146973,7.789999961853027,6.53000020980835,0.8799999952316284,1022.1400146484375,1.2300000190734863,3.0299999713897705,215.0,0.0,1711085440.0,1711129728.0,0.375,13312920.0,,0.0,1.0,0.75,23866.490234375,0.0,,,,,0.0,4.542515277862549,145.8000030517578,,,,,,,,,,,,""
11035732776,"Mar 25, 2024, 3:22:49 PM",Hill repeats,Ride,"",5177,24.48,195.0,99,false,,gigi,activities/11796688379.fit.gz,,11.5,5177.0,4759.0,24487.640625,11.1240234375,5.145543098449707,257.0,250.0,282.6000061035156,353.3999938964844,48.469547271728516,0.03021942637860775,,,,,,148.13075256347656,,,783.0,,9.0,99.0,,,,,,,,,,,0.0,,0.0,,1.0,,1711378816.0,1.0,10.75,9.710000038146973,1.1799999475479126,0.5199999809265137,1003.1199951171875,3.859999895095825,8.050000190734863,108.0,0.0,1711344256.0,1711389184.0,0.5,13312920.0,,0.0,1.0,0.3700000047683716,28655.330078125,1.0,,,,,0.0,4.730082988739014,0.0,,,,,,,,,,,,""
11039261847,"Mar 26, 2024, 4:37:41 AM",Morning Ride,Ride,,4897,24.11,,,false,,gigi,activities/11800288415.fit.gz,,11.5,4897.0,4735.0,24114.009765625,8.098307609558105,5.092715740203857,35.0,35.0,191.0,202.0,23.080429077148438,0.009123314172029495,,,,,,,,,570.0,,2.0,,,,,,,,,,,,,,0.0,,1.0,,1711425536.0,3.0,4.920000076293945,3.680000066757202,-0.33000001311302185,0.6899999976158142,996.8200073242188,1.6299999952316284,4.019999980926514,99.0,0.0,1711430528.0,1711475712.0,0.625,13312920.0,,0.33000001311302185,5.0,0.9900000095367432,20411.5703125,0.0,,,,,0.0,4.924241542816162,226.60000610351562,,,,,,,,,,,,""
11074788856,"Mar 31, 2024, 6:58:51 AM",Morning Ride,Ride,,10217,56.65,168.0,198,false,,gigi,activities/11838225098.fit.gz,,11.5,10217.0,9408.0,56653.34765625,10.543293952941895,6.021827220916748,109.0,125.0,174.39999389648438,199.8000030517578,49.75258255004883,-0.029654033482074738,,,,,,148.35292053222656,,,1296.0,,11.0,198.0,,,,,,,,,,,,,0.0,,1.0,,1711864832.0,2.0,7.449999809265137,5.679999828338623,5.980000019073486,0.8999999761581421,998.9500122070312,2.6500000953674316,7.050000190734863,107.0,0.0,1711861888.0,1711908096.0,0.625,13312920.0,,0.6600000262260437,5.0,0.47999998927116394,20391.259765625,0.0,,,,,0.0,5.545008182525635,395.79998779296875,,,,,,,,,,,,""
11111863590,"Apr 5, 2024, 12:14:30 PM",Afternoon Ride,Ride,,6819,38.88,171.0,151,false,,gigi,activities/11877132116.fit.gz,,11.5,6819.0,6326.0,38886.55078125,9.518879890441895,6.147099494934082,61.0,57.0,192.60000610351562,205.0,23.68177604675293,0.0051431660540401936,,,,,171.0,149.48875427246094,,,970.0,,16.0,151.0,,,,,,,,,,,,,0.0,,1.0,,1712318464.0,3.0,19.440000534057617,19.059999465942383,11.6899995803833,0.6100000143051147,1013.4400024414062,5.630000114440918,13.170000076293945,216.0,0.0,1712293248.0,1712340608.0,0.875,13312920.0,,0.28999999165534973,5.0,0.949999988079071,30186.2109375,3.0,,,,,0.0,5.702676773071289,33.0,,,,,,,,,,,,""
11117357712,"Apr 6, 2024, 8:36:33 AM",Morning Ride,Ride,broke a spoke :(,5712,24.13,187.0,87,false,,gigi,activities/11882829842.fit.gz,,11.5,5712.0,4436.0,24136.978515625,10.2060546875,5.441158771514893,57.0,59.0,184.1999969482422,200.8000030517578,49.75100326538086,-0.01740073598921299,,,,,187.0,147.13829040527344,,,798.0,,18.0,87.0,,,,,,,,,,,0.0,,0.0,,1.0,,1712390400.0,3.0,14.869999885559082,14.109999656677246,7.550000190734863,0.6200000047683716,1016.52001953125,3.759999990463257,9.3100004196167,192.0,0.0,1712379520.0,1712427136.0,0.875,13312920.0,,0.0,1.0,0.8500000238418579,28987.5390625,1.0,,,,,0.0,4.225661754608154,101.0,,,,,,,,,,,,""
11124102156,"Apr 7, 2024, 6:16:54 AM",Morning Ride,Ride,"",5781,29.93,171.0,74,false,,chichi,activities/11889763458.fit.gz,,11.5,5781.0,5334.0,29933.91015625,11.360010147094727,5.6119065284729,36.0,41.0,182.0,197.0,22.002578735351562,-0.02739367075264454,,,,,171.0,140.9009246826172,,,757.0,,14.0,74.0,,,,,,,,,,,0.0,,0.0,,1.0,,1712469632.0,3.0,13.760000228881836,13.069999694824219,8.020000457763672,0.6800000071525574,1017.8699951171875,2.0,4.420000076293945,253.0,0.0,1712465792.0,1712513536.0,0.875,14087602.0,,0.0,1.0,0.8999999761581421,25884.400390625,0.0,,,,,0.0,5.177981376647949,213.3000030517578,,,,,,,,,,,,media/db55b2af-17bf-4241-b07d-6705d0087761.jpg
11132129440,"Apr 8, 2024, 5:03:35 AM",Morning Ride,Ride,"",3637,19.83,162.0,45,false,,chichi,activities/11898159067.fit.gz,,11.5,3637.0,3488.0,19837.638671875,8.315997123718262,5.68739652633667,31.0,30.0,189.60000610351562,199.8000030517578,36.279685974121094,-0.001008169143460691,,,,,162.0,140.53646850585938,,,489.0,,10.0,45.0,,,,,,,,,,,0.0,,0.0,,1.0,,1712552448.0,1.0,12.1899995803833,11.539999961853027,7.96999979019165,0.75,1011.4500122070312,2.2300000190734863,6.449999809265137,214.0,0.0,1712552064.0,1712600064.0,0.875,14087602.0,,0.10999999940395355,5.0,0.23000000417232513,23408.080078125,0.0,,,,,0.0,5.4543962478637695,202.10000610351562,,,,,,,,,,,,""
11155922132,"Apr 11, 2024, 9:48:01 AM",Lunch Ride,Ride,"",3837,19.88,183.0,72,false,,chichi,activities/11922564888.fit.gz,,11.5,3837.0,3665.0,19888.7890625,9.46484375,5.426681995391846,33.0,33.0,187.8000030517578,199.0,17.81083106994629,-0.0010056530591100454,,,,,183.0,147.03053283691406,,,604.0,,14.0,72.0,,,,,,,,,,,0.0,,0.0,,1.0,,1712825984.0,3.0,11.4399995803833,10.510000228881836,3.880000114440918,0.6000000238418579,1034.6099853515625,1.399999976158142,3.9700000286102295,230.0,0.0,1712810880.0,1712859520.0,0.125,14087602.0,,0.0,1.0,0.9200000166893005,30935.0,2.0,,,,,0.0,5.183421611785889,207.5,,,,,,,,,,,,""
11166243853,"Apr 12, 2024, 4:53:34 PM",Evening Ride,Ride,"",4935,27.85,184.0,81,false,,chichi,activities/11933137816.fit.gz,,11.5,4935.0,4733.0,27854.7109375,10.213964462280273,5.885212421417236,76.0,79.0,184.1999969482422,204.1999969482422,17.42385482788086,-0.0007180004613474011,,,,,184.0,144.748046875,,,677.0,,15.0,81.0,,,,,,,,,,,0.0,,0.0,,1.0,,1712937600.0,2.0,20.239999771118164,19.860000610351562,11.729999542236328,0.5799999833106995,1030.6700439453125,2.069999933242798,4.659999847412109,288.0,0.0,1712897152.0,1712946048.0,0.125,14087602.0,,0.0,1.0,0.5699999928474426,25512.2109375,1.0,,,,,0.0,5.644318103790283,196.1999969482422,,,,,,,,,,,,""
11173947717,"Apr 13, 2024, 2:25:32 PM",Afternoon Ride,Ride,"",9443,50.92,166.0,146,false,,chichi,activities/11941055424.fit.gz,,11.5,9443.0,8646.0,50923.91015625,9.13671875,5.889880657196045,55.0,48.0,191.0,214.39999389648438,20.259944915771484,0.027099261060357094,,,,,166.0,144.10671997070312,,,1087.0,,21.0,146.0,,,,,,,,,,,0.0,,0.0,,1.0,,1713016832.0,3.0,23.200000762939453,23.09000015258789,13.449999809265137,0.5400000214576721,1024.9599609375,2.7799999713897705,6.710000038146973,219.0,0.0,1712983424.0,1713032576.0,0.125,14087602.0,,0.0,1.0,0.6499999761581421,29393.400390625,3.0,,,,,0.0,5.392767906188965,758.5999755859375,,,,,,,,,,,,""
11178241031,"Apr 14, 2024, 5:31:39 AM",Morning Ride,Ride,"",14596,60.88,188.0,161,false,,chichi,activities/11945504826.fit.gz,,11.5,14596.0,11386.0,60883.078125,9.50390625,5.347187519073486,229.0,223.0,187.8000030517578,292.0,43.38983154296875,0.017081912606954575,,,,,188.0,141.23036193847656,,,1536.0,,15.0,161.0,,,,,,,,,,,0.0,,0.0,,1.0,,1713070848.0,3.0,10.3100004196167,9.890000343322754,10.199999809265137,0.9900000095367432,1022.6199951171875,2.0,4.909999847412109,242.0,0.0,1713069696.0,1713118976.0,0.125,14087602.0,,0.0,1.0,0.800000011920929,20633.2890625,0.0,,,,,0.0,4.1712164878845215,776.0999755859375,,,,,,,,,,,,media/892c137d-1324-4d80-88b6-ac22eec9744e.jpg|media/abd9c2c8-a1be-4eb0-85d6-38baf65160e1.jpg
11192398984,"Apr 16, 2024, 5:07:44 AM",Morning Walk,Walk,,1789,2.13,,,false,,,activities/11192398984.gpx,,,1789.0,1687.0,2136.239990234375,3.4089996814727783,1.2662951946258545,16.269285202026367,16.269285202026367,194.5,206.8000030517578,22.043420791625977,0.35576528310775757,,,54.0,49.804019927978516,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1713243648.0,3.0,4.21999979019165,-0.05999999865889549,1.3600000143051147,0.8199999928474426,1008.97998046875,5.900000095367432,12.510000228881836,243.0,0.0,1713242240.0,1713292032.0,0.25,,,0.699999988079071,5.0,0.9599999785423279,22428.009765625,0.0,,,,,0.0,1.1940972805023193,6.599999904632568,,,,2794.0,,,,,,,,""
11222938985,"Apr 20, 2024, 10:53:40 AM",indoor roller,Ride,"",1820,0,163.0,32,false,"",gigi,activities/11222938985.gpx,,,1820.0,1820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,163.0,144.44285583496094,,,,,,32.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,13312920.0,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
11230232523,"Apr 21, 2024, 9:41:44 AM",Lunch Ride,Ride,indoor roller,3126,0,158.0,35,false,,gigi,activities/11998976769.fit.gz,,11.5,3126.0,3126.0,0.0,0.0,0.0,0.0,0.0,189.1999969482422,191.8000030517578,0.0,0.0,,,,,158.0,138.20346069335938,,,418.0,,16.0,35.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,13312920.0,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
11233114133,"Apr 21, 2024, 2:59:44 PM",Afternoon Ride,Ride,,3281,0,159.0,45,false,,gigi,activities/12001949841.fit.gz,,11.5,3281.0,3281.0,0.0,0.0,0.0,0.0,0.0,164.39999389648438,170.0,0.0,0.0,,,,,159.0,141.83236694335938,,,468.0,,10.0,45.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,13312920.0,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
11238960342,"Apr 22, 2024, 1:42:51 PM",Afternoon Ride,Ride,,3605,0,156.0,54,false,,gigi,activities/12008022819.fit.gz,,11.5,3605.0,3605.0,0.0,0.0,0.0,0.0,0.0,157.39999389648438,162.8000030517578,0.0,0.0,,,,,156.0,142.56199645996094,,,516.0,,10.0,54.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,13312920.0,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
11243552498,"Apr 23, 2024, 5:41:16 AM",Morning Ride,Ride,,724,3.50,,,true,,gigi,activities/11243552498.gpx,,11.5,724.0,690.0,3507.090087890625,7.36199951171875,5.082739353179932,11.029999732971191,11.029999732971191,189.5,200.60000610351562,11.198293685913086,0.171082004904747,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,1.0,,1713848448.0,1.0,-1.2799999713897705,-4.21999979019165,-3.9700000286102295,0.8199999928474426,1020.1699829101562,2.200000047683716,5.360000133514404,35.0,0.0,1713846272.0,1713897472.0,0.375,13312920.0,,0.0,1.0,0.009999999776482582,26917.439453125,0.0,,,,,0.0,4.8440470695495605,197.10000610351562,,,,,0.7627999782562256,,,,,,,""
11246194725,"Apr 23, 2024, 1:50:09 PM",Afternoon Ride,Ride,,806,3.53,,,true,,gigi,activities/11246194725.gpx,,11.5,806.0,688.0,3534.889892578125,9.982007026672363,5.137921333312988,5.969444274902344,5.969444274902344,189.5,200.6999969482422,16.393508911132812,-0.1725654900074005,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,1.0,,1713877248.0,3.0,10.550000190734863,9.399999618530273,-1.7699999809265137,0.41999998688697815,1017.5499877929688,2.630000114440918,6.309999942779541,30.0,0.0,1713846272.0,1713897472.0,0.375,13312920.0,,0.0,1.0,0.7200000286102295,30260.0390625,3.0,,,,,0.0,4.385719299316406,239.8000030517578,,,,,0.7688000202178955,,,,,,,""
11254444832,"Apr 24, 2024, 2:07:21 PM",Afternoon Ride,Ride,,5515,0,156.0,70,false,,gigi,activities/12023925982.fit.gz,,11.5,5515.0,5515.0,0.0,0.0,0.0,0.0,0.0,240.60000610351562,248.8000030517578,0.0,0.0,,,,,156.0,139.3858642578125,,,666.0,,9.0,70.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,13312920.0,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
11266613589,"Apr 26, 2024, 6:55:11 AM",Morning Ride,Ride,,6536,0,178.0,134,false,,gigi,activities/12036645467.fit.gz,,11.5,6536.0,6536.0,0.0,0.0,0.0,0.0,0.0,274.0,277.6000061035156,0.0,0.0,,,,,178.0,148.44369506835938,,,828.0,,9.0,134.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,13312920.0,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
11273253039,"Apr 27, 2024, 7:13:47 AM",Morning Ride,Ride,"Gigi's first ride outdoors after the rear wheel replacement and a week of ""rehab"" indoors 😆🎉 ",5091,31.68,163.0,86,false,,gigi,activities/12043505067.fit.gz,,11.5,5091.0,4863.0,31686.869140625,10.278124809265137,6.515909671783447,42.0,51.0,188.0,198.8000030517578,28.205991744995117,-0.007574143819510937,,,,,163.0,144.96197509765625,,85.28367614746094,680.0,,14.0,86.0,,,,,,,,,,,0.0,,0.0,,1.0,,1714201216.0,3.0,9.699999809265137,8.260000228881836,6.480000019073486,0.800000011920929,1008.27001953125,2.799999952316284,7.929999828338623,162.0,0.0,1714191488.0,1714243456.0,0.625,13312920.0,,0.33000001311302185,5.0,0.8199999928474426,25205.0703125,1.0,,,,,0.0,6.224095344543457,232.60000610351562,,,,,,,,,,,,media/41d45216-38d8-4e89-b29a-9045a05cd98f.mp4
11280556417,"Apr 28, 2024, 7:15:46 AM",Morning Ride,Ride,,2467,14.29,167.0,18,false,,gigi,activities/12051067629.fit.gz,,11.5,2467.0,2467.0,14297.48046875,11.889941215515137,5.795492649078369,1.0,0.0,200.60000610351562,204.0,0.5624201893806458,0.011190825141966343,,,,,167.0,132.20632934570312,,,311.0,,11.0,18.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,13312920.0,,,,,,,,,,,0.0,5.795492649078369,0.0,,,,,,,,,,,,""
11300829529,"Apr 30, 2024, 4:50:08 PM",Evening Ride,Ride,"",5597,30.44,163.0,30,false,,gigi,activities/12071876594.fit.gz,,11.5,5597.0,5368.0,30442.8203125,9.264062881469727,5.671165943145752,49.0,52.0,205.60000610351562,216.60000610351562,18.351228713989258,-0.004598765634000301,,,,,163.0,128.8472137451172,,63.18918991088867,562.0,,20.0,30.0,,,,,,,,,,,0.0,,0.0,,1.0,,1714492800.0,3.0,24.760000228881836,24.6200008392334,13.319999694824219,0.49000000953674316,1011.219970703125,2.2699999809265137,5.769999980926514,54.0,0.0,1714450304.0,1714502912.0,0.625,13312920.0,,0.15000000596046448,5.0,0.8199999928474426,25629.80078125,1.0,,,,,0.0,5.439131736755371,1027.5,,,,,,,,,,,,media/f16962b2-4fd5-42e0-8073-6f0f15211766.jpg
11305108277,"May 1, 2024, 7:23:45 AM",Morning Ride,Ride,"",7439,28.67,174.0,99,false,,gigi,activities/12076257247.fit.gz,,11.5,7439.0,5444.0,28678.509765625,12.382031440734863,5.267911434173584,268.0,260.0,191.0,265.3999938964844,39.88896560668945,0.04672486335039139,,,,,174.0,145.7763671875,,81.4371337890625,802.0,,18.0,99.0,,,,,,,,,,,0.0,,0.0,,1.0,,1714546816.0,1.0,14.770000457763672,14.369999885559082,11.010000228881836,0.7799999713897705,1007.1699829101562,0.9399999976158142,3.380000114440918,42.0,0.0,1714536576.0,1714589312.0,0.625,13312920.0,,0.17000000178813934,5.0,0.10999999940395355,24421.279296875,1.0,,,,,0.0,3.855156421661377,476.20001220703125,,,,,,,,,,,,media/a720d925-d413-43b7-b9e8-0af3a97dc73c.mp4|media/23504715-1c6e-4e9d-b1dd-e229ccf724c0.mp4
11315855758,"May 2, 2024, 2:14:58 PM",Afternoon Ride,Ride,,4208,25.47,147.0,45,false,,gigi,activities/12087331155.fit.gz,,11.5,4208.0,4208.0,25476.51953125,7.331473350524902,6.0543060302734375,0.0,1.0,279.3999938964844,286.6000061035156,0.28157392144203186,-0.026691196486353874,,,,,147.0,137.38783264160156,,,517.0,,15.0,45.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,13312920.0,,,,,,,,,,,0.0,6.0543060302734375,0.0,,,,,,,,,,,,""
11323561674,"May 3, 2024, 11:32:21 AM",Sarralbe,Ride,"",17575,78.28,177.0,285,false,,gigi,activities/12095234896.fit.gz,,11.5,17575.0,11856.0,78287.6015625,14.076171875,6.60320520401001,193.0,197.0,184.60000610351562,245.39999389648438,31.834318161010742,-0.007153100799769163,,,,,177.0,149.92820739746094,,90.75875091552734,1916.0,,15.0,285.0,,,,,,,,,,,0.0,,0.0,,1.0,,1714733952.0,3.0,13.479999542236328,12.6899995803833,6.650000095367432,0.6299999952316284,1014.239990234375,5.079999923706055,11.369999885559082,261.0,0.03999999910593033,1714709248.0,1714762368.0,0.875,13312920.0,,0.8399999737739563,5.0,0.8100000023841858,27719.890625,4.0,,,,,0.0,4.45448637008667,1337.9000244140625,,,,,,,,,,,,media/8a196a57-eeaf-4898-a14c-6bb01795c99b.jpg|media/d23e4dcb-3894-477d-a46c-e1dc440c4b49.jpg|media/38697a33-e901-4ea9-85e9-471a9250902c.jpg|media/59f58e3c-53f9-481e-b2f5-42b67468c6fb.jpg
11346838501,"May 6, 2024, 4:11:42 PM",Evening Ride,Ride,"",3612,24.12,141.0,17,false,,gigi,activities/12119213711.fit.gz,,11.5,3612.0,3612.0,24123.25,7.423285484313965,6.678640842437744,0.0,1.0,227.8000030517578,230.39999389648438,1.6948893070220947,-0.007461693603545427,,,,,141.0,127.12403106689453,,,432.0,,14.0,17.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,13312920.0,,,,,,,,,,,0.0,6.678640842437744,0.0,,,,,,,,,,,,""
11353506010,"May 7, 2024, 2:00:09 PM",Afternoon Ride,Ride,,4773,40.04,169.0,76,false,,gigi,activities/12126051975.fit.gz,,11.5,4773.0,4773.0,40046.30078125,12.5400390625,8.39017391204834,1.0,3.0,167.0,173.39999389648438,0.5557014346122742,-0.013983828946948051,,,,,169.0,143.4866943359375,,,667.0,,15.0,76.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,13312920.0,,,,,,,,,,,0.0,8.39017391204834,0.0,,,,,,,,,,,,""
